Filename,Target,Green_Percentage,Brown_Percentage
northwest_20230803_sony_301_7_1_19.png,14,99.41206951530613,0.5879304846938775
northwest_20230803_sony_301_6_1_19.png,14,98.83609693877551,1.1639030612244898
northwest_20230803_sony_109_9_1_19.png,14,99.5834661989796,0.41653380102040816
western_20230802_sony_208_1_4_19.png,14,99.64923469387756,0.350765306122449
northwest_20230803_sony_109_8_1_19.png,14,99.63727678571429,0.3627232142857143
wooster_20230815_sony_114_1_2_19.png,14,99.6631855867347,0.33681441326530615
northwest_20230803_sony_112_5_1_19.png,14,99.32039221938776,0.6796077806122449
northwest_20230803_sony_420_13_0_19.png,14,99.58545918367348,0.4145408163265306
northwest_20230803_sony_420_12_0_19.png,14,99.64325573979592,0.3567442602040816
northwest_20230727_sony_201_9_0_19.png,14,99.9282525510204,0.07174744897959184
northwest_20230815_sony_117_11_0_19.png,14,98.7743144132653,1.2256855867346939
northwest_20230815_sony_117_10_0_19.png,14,99.10714285714286,0.8928571428571428
wooster_20230801_sony_112_1_1_19.png,14,99.6352838010204,0.36471619897959184
wooster_20230801_sony_219_1_1_19.png,14,74.2984693877551,25.7015306122449
wooster_20230801_sony_219_0_1_19.png,14,83.8069993622449,16.1930006377551
wooster_20230801_sony_408_1_3_19.png,14,93.07238520408163,6.927614795918367
western_20230802_sony_206_1_1_19.png,14,99.09717793367348,0.9028220663265305
western_20230816_sony_404_1_0_19_aug_0.png,14,95.60546875,4.39453125
northwest_20230727_sony_209_13_0_19.png,14,100.0,0.0
northwest_20230727_sony_209_12_0_19.png,14,100.0,0.0
northwest_20230815_sony_409_12_1_19.png,14,95.84661989795919,4.153380102040816
northwest_20230803_sony_111_12_1_19.png,14,92.67976721938776,7.320232780612244
northwest_20230815_sony_409_13_1_19.png,14,93.22385204081633,6.776147959183673
wooster_20230815_sony_115_1_1_19.png,14,98.92777423469387,1.0722257653061225
northwest_20230803_sony_219_12_0_19.png,14,99.24266581632652,0.7573341836734694
wooster_20230815_sony_115_0_1_19.png,14,93.18797831632652,6.8120216836734695
western_20230802_sony_112_1_1_19_aug_0.png,14,99.7329400510204,0.26705994897959184
northwest_20230803_sony_220_9_0_19.png,14,99.80070153061224,0.1992984693877551
northwest_20230815_sony_207_10_0_19.png,14,99.7608418367347,0.23915816326530612
northwest_20230727_sony_104_11_0_19.png,14,99.9820631377551,0.01793686224489796
northwest_20230803_sony_220_8_0_19.png,14,99.9382174744898,0.061782525510204085
northwest_20230815_sony_207_11_0_19.png,14,99.48780293367348,0.5121970663265306
northwest_20230803_sony_417_11_1_19.png,14,98.53117028061224,1.468829719387755
western_20230802_sony_205_1_4_19.png,14,99.54360650510205,0.45639349489795916
northwest_20230803_sony_217_8_0_19.png,14,99.55357142857143,0.4464285714285714
western_20230802_sony_111_1_2_19_aug_0.png,14,99.82661033163265,0.17338966836734693
northwest_20230803_sony_417_10_1_19.png,14,99.8764349489796,0.12356505102040817
western_20230802_sony_408_1_0_19_aug_0.png,14,96.91485969387756,3.085140306122449
western_20230816_sony_404_1_1_19.png,14,99.8485331632653,0.15146683673469388
northwest_20230803_sony_218_7_1_19.png,14,99.93423150510205,0.06576849489795918
northwest_20230803_sony_303_9_0_19.png,14,99.85251913265306,0.14748086734693877
northwest_20230803_sony_109_2_1_19.png,14,99.87444196428571,0.12555803571428573
wooster_20230815_sony_403_1_0_19.png,14,97.09223533163265,2.907764668367347
wooster_20230815_sony_403_0_0_19.png,14,99.03140943877551,0.9685905612244898
wooster_20230815_sony_212_1_2_19.png,14,92.57214604591837,7.427853954081633
western_20230802_sony_111_1_5_19_aug_0.png,14,99.82063137755102,0.1793686224489796
wooster_20230801_sony_111_1_4_19.png,14,99.6273118622449,0.37268813775510207
northwest_20230815_sony_315_10_0_19.png,14,99.06927614795919,0.9307238520408163
northwest_20230803_sony_303_10_0_19.png,14,99.8305963010204,0.16940369897959184
northwest_20230815_sony_205_8_1_19.png,14,97.74992028061224,2.250079719387755
northwest_20230727_sony_307_4_1_19.png,14,99.90234375,0.09765625
western_20230802_sony_303_1_1_19.png,14,99.91230867346938,0.08769132653061225
northwest_20230815_sony_205_9_1_19.png,14,95.39620535714286,4.603794642857143
northwest_20230815_sony_208_2_1_19.png,14,88.28324298469387,11.716757015306122
western_20230802_sony_407_1_1_19_aug_0.png,14,99.80070153061224,0.1992984693877551
western_20230802_sony_406_1_3_19.png,14,99.7608418367347,0.23915816326530612
wooster_20230801_sony_217_0_0_19_aug_0.png,14,85.35754145408163,14.64245854591837
northwest_20230815_sony_208_3_1_19.png,14,96.5023118622449,3.497688137755102
northwest_20230815_sony_410_0_1_19.png,14,99.85251913265306,0.14748086734693877
wooster_20230801_sony_106_1_3_19.png,14,89.22791772959184,10.772082270408163
northwest_20230727_sony_209_1_1_19.png,14,100.0,0.0
northwest_20230815_sony_411_13_0_19.png,14,98.67865114795919,1.3213488520408163
northwest_20230803_sony_109_13_0_19.png,14,99.57948022959184,0.42051977040816324
northwest_20230727_sony_209_0_1_19.png,14,99.97010522959184,0.029894770408163265
wooster_20230801_sony_103_0_1_19.png,14,81.34964923469387,18.650350765306122
wooster_20230801_sony_103_1_1_19.png,14,87.78698979591837,12.213010204081632
northwest_20230727_sony_103_9_1_19.png,14,100.0,0.0
northwest_20230815_sony_411_8_1_19.png,14,99.28451849489795,0.7154815051020409
western_20230802_sony_205_1_4_19_aug_0.png,14,99.59343112244898,0.40656887755102045
western_20230802_sony_112_1_4_19.png,14,99.91430165816327,0.08569834183673469
western_20230802_sony_205_1_3_19_aug_0.png,14,99.88241390306123,0.11758609693877552
northwest_20230815_sony_206_13_0_19.png,14,98.83011798469387,1.1698820153061225
northwest_20230727_sony_319_16_0_19.png,14,99.48780293367348,0.5121970663265306
wooster_20230815_sony_402_1_3_19.png,14,99.88042091836735,0.11957908163265306
western_20230802_sony_407_1_0_19.png,14,96.40266262755102,3.5973373724489797
wooster_20230801_sony_107_0_0_19.png,14,92.67777423469387,7.322225765306123
wooster_20230801_sony_107_1_0_19.png,14,91.99617346938776,8.003826530612244
wooster_20230801_sony_405_1_3_19.png,14,80.25151466836735,19.748485331632654
northwest_20230815_sony_410_10_0_19.png,14,98.59095982142857,1.4090401785714286
northwest_20230815_sony_410_11_0_19.png,14,99.24864477040816,0.7513552295918368
western_20230802_sony_302_1_2_19.png,14,99.52766262755102,0.47233737244897955
wooster_20230815_sony_114_0_0_19_aug_0.png,14,98.96763392857143,1.0323660714285714
northwest_20230815_sony_316_4_1_19.png,14,99.8405612244898,0.15943877551020408
wooster_20230801_sony_318_0_0_19.png,14,90.17059948979592,9.829400510204081
wooster_20230801_sony_318_1_0_19.png,14,87.06951530612244,12.93048469387755
northwest_20230803_sony_302_13_0_19.png,14,99.79272959183673,0.2072704081632653
western_20230802_sony_112_0_0_19_aug_0.png,14,96.7155612244898,3.284438775510204
wooster_20230801_sony_102_0_2_19.png,14,82.94403698979592,17.05596301020408
northwest_20230727_sony_104_5_1_19.png,14,99.99202806122449,0.007971938775510204
wooster_20230801_sony_102_1_2_19.png,14,78.87436224489795,21.12563775510204
wooster_20230815_sony_314_1_2_19.png,14,99.61136798469387,0.38863201530612246
wooster_20230815_sony_314_0_2_19.png,14,90.04105548469387,9.958944515306122
wooster_20230801_sony_103_1_4_19.png,14,83.69339923469387,16.306600765306122
western_20230802_sony_206_1_5_19_aug_0.png,14,99.72297512755102,0.27702487244897955
northwest_20230815_sony_118_13_0_19.png,14,99.56353635204081,0.4364636479591837
northwest_20230815_sony_118_12_0_19.png,14,98.6686862244898,1.331313775510204
northwest_20230727_sony_103_11_0_19.png,14,100.0,0.0
wooster_20230815_sony_113_1_3_19.png,14,99.66717155612244,0.332828443877551
northwest_20230727_sony_103_10_0_19.png,14,99.99800701530613,0.001992984693877551
northwest_20230727_sony_319_10_1_19.png,14,92.54025829081633,7.459741709183673
wooster_20230815_sony_116_1_1_19.png,14,99.7867506377551,0.21324936224489796
northwest_20230727_sony_319_11_1_19.png,14,90.01913265306123,9.980867346938775
wooster_20230815_sony_116_0_1_19.png,14,95.56560905612244,4.434390943877551
western_20230802_sony_206_1_2_19_aug_0.png,14,99.85451211734694,0.14548788265306123
western_20230802_sony_303_1_4_19.png,14,99.38217474489795,0.6178252551020409
western_20230816_sony_403_1_0_19_aug_0.png,14,94.30404974489795,5.695950255102041
northwest_20230815_sony_314_6_1_19.png,14,98.34382971938776,1.6561702806122447
northwest_20230727_sony_319_6_1_19.png,14,100.0,0.0
northwest_20230803_sony_304_11_0_19.png,14,99.64126275510205,0.3587372448979592
northwest_20230803_sony_304_10_0_19.png,14,99.82063137755102,0.1793686224489796
wooster_20230801_sony_111_0_1_19.png,14,91.20495854591837,8.795041454081632
wooster_20230801_sony_413_1_2_19.png,14,91.22289540816327,8.777104591836734
wooster_20230801_sony_111_1_1_19.png,14,95.18096301020408,4.819036989795919
wooster_20230801_sony_109_0_0_19.png,14,99.12109375,0.87890625
northwest_20230727_sony_201_5_1_19.png,14,100.0,0.0
northwest_20230815_sony_120_14_0_19.png,14,97.95121173469387,2.0487882653061225
wooster_20230801_sony_109_1_0_19.png,14,95.5078125,4.4921875
western_20230802_sony_205_1_1_19.png,14,99.91828762755102,0.0817123724489796
western_20230816_sony_404_1_4_19.png,14,98.87794961734694,1.1220503826530612
northwest_20230815_sony_313_12_0_19.png,14,98.45742984693877,1.5425701530612246
western_20230802_sony_112_1_3_19_aug_0.png,14,99.83258928571429,0.16741071428571427
northwest_20230803_sony_112_8_0_19.png,14,98.98158482142857,1.0184151785714286
western_20230816_sony_404_1_5_19_aug_0.png,14,98.9616549744898,1.038345025510204
wooster_20230815_sony_315_1_1_19.png,14,92.00215242346938,7.997847576530612
wooster_20230815_sony_315_0_1_19.png,14,90.60108418367348,9.39891581632653
northwest_20230803_sony_417_16_0_19.png,14,98.93176020408163,1.0682397959183674
northwest_20230815_sony_119_11_0_19.png,14,98.5710299744898,1.428970025510204
northwest_20230803_sony_219_8_0_19.png,14,99.70503826530613,0.29496173469387754
northwest_20230815_sony_119_10_0_19.png,14,98.98357780612244,1.016422193877551
western_20230802_sony_407_1_5_19.png,14,90.63895089285714,9.361049107142858
northwest_20230803_sony_219_9_0_19.png,14,99.78276466836735,0.21723533163265307
northwest_20230803_sony_302_7_1_19.png,14,99.61933992346938,0.38066007653061223
western_20230802_sony_112_1_4_19_aug_0.png,14,99.91828762755102,0.0817123724489796
northwest_20230803_sony_302_6_1_19.png,14,98.78228635204081,1.2177136479591837
northwest_20230803_sony_418_3_1_19.png,14,99.40808354591837,0.5919164540816326
northwest_20230803_sony_418_2_1_19.png,14,99.68510841836735,0.3148915816326531
western_20230816_sony_404_1_2_19_aug_0.png,14,99.64126275510205,0.3587372448979592
northwest_20230803_sony_111_5_1_19.png,14,99.76682079081633,0.2331792091836735
northwest_20230803_sony_111_4_1_19.png,14,99.79073660714286,0.20926339285714285
western_20230802_sony_112_1_1_19.png,14,99.59542410714286,0.4045758928571429
northwest_20230803_sony_217_13_0_19.png,14,99.29448341836735,0.7055165816326531
wooster_20230801_sony_110_1_2_19.png,14,97.4170918367347,2.5829081632653064
northwest_20230803_sony_217_12_0_19.png,14,99.17689732142857,0.8231026785714286
northwest_20230803_sony_109_14_1_19.png,14,92.4366230867347,7.563376913265306
western_20230802_sony_408_1_3_19.png,14,99.70105229591837,0.2989477040816326
northwest_20230803_sony_109_15_1_19.png,14,86.60714285714286,13.392857142857142
wooster_20230801_sony_108_1_3_19.png,14,97.6024394132653,2.3975605867346936
wooster_20230801_sony_220_0_1_19.png,14,87.33856823979592,12.661431760204081
wooster_20230801_sony_220_1_1_19.png,14,79.87085459183673,20.129145408163264
wooster_20230801_sony_217_1_1_19.png,14,80.06816007653062,19.93183992346939
western_20230802_sony_407_1_4_19_aug_0.png,14,99.91430165816327,0.08569834183673469
wooster_20230801_sony_104_0_0_19.png,14,97.47090242346938,2.5290975765306123
northwest_20230815_sony_412_13_1_19.png,14,91.74904336734694,8.250956632653061
wooster_20230801_sony_104_1_0_19.png,14,95.08729272959184,4.912707270408164
wooster_20230801_sony_217_0_1_19.png,14,87.8647161989796,12.135283801020408
western_20230802_sony_208_1_1_19.png,14,99.68311543367348,0.3168845663265306
wooster_20230801_sony_406_1_3_19.png,14,84.4108737244898,15.589126275510203
northwest_20230727_sony_104_8_0_19.png,14,100.0,0.0
northwest_20230815_sony_315_5_1_19.png,14,99.01347257653062,0.9865274234693877
northwest_20230727_sony_104_9_0_19.png,14,99.98804209183673,0.011957908163265306
northwest_20230815_sony_315_4_1_19.png,14,99.18686224489795,0.8131377551020409
western_20230802_sony_301_1_2_19.png,14,99.94220344387756,0.05779655612244898
western_20230802_sony_407_1_3_19_aug_0.png,14,99.7508769132653,0.24912308673469388
western_20230802_sony_304_1_0_19.png,14,96.48836096938776,3.511639030612245
western_20230802_sony_304_0_0_19.png,14,95.33641581632652,4.6635841836734695
northwest_20230815_sony_316_9_0_19.png,14,99.42203443877551,0.5779655612244898
wooster_20230801_sony_101_1_2_19.png,14,84.62213010204081,15.377869897959185
wooster_20230815_sony_404_1_1_19.png,14,95.04145408163265,4.9585459183673475
wooster_20230815_sony_404_0_1_19.png,14,95.10124362244898,4.89875637755102
northwest_20230815_sony_316_10_1_19.png,14,98.46938775510205,1.530612244897959
western_20230802_sony_408_1_2_19_aug_0.png,14,99.82461734693877,0.1753826530612245
western_20230802_sony_111_1_4_19.png,14,99.84454719387756,0.15545280612244897
wooster_20230815_sony_210_0_1_19.png,14,93.74202806122449,6.25797193877551
northwest_20230815_sony_409_14_0_19.png,14,98.6507493622449,1.349250637755102
northwest_20230803_sony_111_14_0_19.png,14,99.21476403061224,0.7852359693877551
wooster_20230815_sony_401_1_3_19.png,14,99.30046237244898,0.6995376275510204
western_20230816_sony_403_1_0_19.png,14,93.84964923469387,6.150350765306122
wooster_20230815_sony_210_1_1_19.png,14,99.03738839285714,0.9626116071428572
northwest_20230803_sony_304_9_1_19.png,14,98.93773915816327,1.0622608418367347
northwest_20230803_sony_304_8_1_19.png,14,99.66119260204081,0.3388073979591837
western_20230802_sony_111_1_0_19_aug_0.png,14,96.18742028061224,3.812579719387755
northwest_20230815_sony_206_8_1_19.png,14,94.14859693877551,5.85140306122449
northwest_20230803_sony_301_13_1_19.png,14,92.03404017857143,7.965959821428571
northwest_20230815_sony_208_12_0_19.png,14,99.04536033163265,0.9546396683673469
northwest_20230815_sony_206_9_1_19.png,14,91.79488201530613,8.205117984693878
northwest_20230803_sony_301_12_1_19.png,14,94.54320790816327,5.456792091836735
northwest_20230815_sony_208_13_0_19.png,14,99.6631855867347,0.33681441326530615
northwest_20230803_sony_418_12_1_19.png,14,91.53380102040816,8.466198979591837
wooster_20230801_sony_407_0_0_19.png,14,87.20503826530613,12.794961734693878
western_20230802_sony_405_1_3_19.png,14,99.9561543367347,0.043845663265306124
wooster_20230801_sony_407_1_0_19.png,14,86.77455357142857,13.225446428571427
wooster_20230801_sony_105_1_3_19.png,14,75.02989477040816,24.970105229591837
wooster_20230801_sony_213_1_0_19.png,14,90.47552614795919,9.524473852040815
wooster_20230801_sony_213_0_0_19.png,14,97.54264987244898,2.4573501275510203
northwest_20230815_sony_409_5_1_19.png,14,99.43598533163265,0.5640146683673469
northwest_20230815_sony_409_4_1_19.png,14,99.24864477040816,0.7513552295918368
northwest_20230727_sony_307_9_0_19.png,14,99.68510841836735,0.3148915816326531
northwest_20230803_sony_220_11_1_19.png,14,99.16892538265306,0.8310746173469388
northwest_20230815_sony_412_9_1_19.png,14,99.32437818877551,0.6756218112244898
northwest_20230727_sony_308_6_1_19.png,14,99.82063137755102,0.1793686224489796
northwest_20230815_sony_313_1_1_19.png,14,97.51076211734694,2.489237882653061
northwest_20230803_sony_220_10_1_19.png,14,99.16294642857143,0.8370535714285714
northwest_20230727_sony_308_7_1_19.png,14,99.31640625,0.68359375
northwest_20230815_sony_313_0_1_19.png,14,96.39469068877551,3.6053093112244894
northwest_20230803_sony_418_9_1_19.png,14,98.9616549744898,1.038345025510204
western_20230802_sony_206_1_4_19.png,14,99.50175382653062,0.49824617346938777
northwest_20230803_sony_418_8_1_19.png,14,99.75685586734694,0.24314413265306123
western_20230802_sony_205_1_1_19_aug_0.png,14,99.94818239795919,0.05181760204081633
wooster_20230815_sony_209_1_3_19.png,14,99.39213966836735,0.6078603316326531
northwest_20230803_sony_220_5_1_19.png,14,99.78475765306123,0.21524234693877548
northwest_20230803_sony_217_4_1_19.png,14,99.48182397959184,0.5181760204081632
northwest_20230803_sony_110_6_1_19.png,14,99.70902423469387,0.29097576530612246
northwest_20230803_sony_420_14_1_19.png,14,90.44563137755102,9.55436862244898
wooster_20230815_sony_211_1_2_19.png,14,97.78180803571429,2.2181919642857144
northwest_20230803_sony_217_5_1_19.png,14,99.70105229591837,0.2989477040816326
wooster_20230801_sony_112_1_4_19.png,14,98.67067920918367,1.3293207908163265
northwest_20230803_sony_303_5_1_19.png,14,98.44945790816327,1.5505420918367347
northwest_20230803_sony_303_4_1_19.png,14,98.34582270408163,1.6541772959183674
western_20230816_sony_404_1_3_19_aug_0.png,14,99.36822385204081,0.6317761479591837
northwest_20230815_sony_119_13_1_19.png,14,90.8641581632653,9.135841836734695
northwest_20230815_sony_119_12_1_19.png,14,92.18949298469387,7.810507015306123
wooster_20230815_sony_401_1_1_19.png,14,98.37771045918367,1.6222895408163265
western_20230802_sony_112_1_5_19_aug_0.png,14,99.81265943877551,0.18734056122448978
western_20230816_sony_403_1_2_19.png,14,99.49178890306123,0.5082110969387755
wooster_20230815_sony_210_1_3_19.png,14,99.2904974489796,0.7095025510204082
wooster_20230815_sony_401_0_1_19.png,14,92.04201211734694,7.957987882653061
western_20230816_sony_404_1_4_19_aug_0.png,14,98.99154974489795,1.008450255102041
northwest_20230803_sony_218_2_1_19.png,14,99.65521364795919,0.3447863520408163
northwest_20230815_sony_313_11_1_19.png,14,98.91183035714286,1.0881696428571428
northwest_20230803_sony_301_9_1_19.png,14,99.77279974489795,0.2272002551020408
northwest_20230803_sony_218_3_1_19.png,14,99.12906568877551,0.8709343112244898
northwest_20230815_sony_313_10_1_19.png,14,99.35825892857143,0.6417410714285714
wooster_20230815_sony_404_1_3_19.png,14,99.7787786989796,0.22122130102040816
northwest_20230803_sony_112_10_1_19.png,14,93.40122767857143,6.598772321428571
northwest_20230803_sony_109_6_1_19.png,14,99.56353635204081,0.4364636479591837
northwest_20230815_sony_207_14_0_19.png,14,99.72297512755102,0.27702487244897955
western_20230802_sony_207_1_5_19.png,14,99.2446588010204,0.7553411989795918
northwest_20230727_sony_104_14_0_19.png,14,100.0,0.0
northwest_20230727_sony_104_15_0_19.png,14,100.0,0.0
western_20230802_sony_112_1_2_19_aug_0.png,14,99.61535395408163,0.3846460459183674
western_20230802_sony_304_1_2_19.png,14,99.86049107142857,0.13950892857142858
wooster_20230801_sony_101_0_0_19.png,14,83.73325892857143,16.266741071428573
wooster_20230801_sony_101_1_0_19.png,14,74.4858099489796,25.514190051020407
wooster_20230801_sony_217_1_3_19.png,14,78.2485650510204,21.751434948979593
northwest_20230815_sony_313_9_0_19.png,14,99.66717155612244,0.332828443877551
northwest_20230803_sony_217_11_1_19.png,14,91.69722576530613,8.302774234693878
wooster_20230801_sony_406_0_1_19.png,14,78.54551977040816,21.454480229591837
wooster_20230801_sony_104_1_2_19.png,14,90.1626275510204,9.837372448979592
northwest_20230803_sony_217_10_1_19.png,14,93.72010522959184,6.279894770408164
western_20230802_sony_208_1_3_19.png,14,99.6452487244898,0.3547512755102041
wooster_20230801_sony_406_1_1_19.png,14,85.83386479591837,14.16613520408163
northwest_20230815_sony_410_5_1_19.png,14,99.3781887755102,0.6218112244897959
northwest_20230815_sony_208_6_1_19.png,14,98.23022959183673,1.7697704081632653
northwest_20230815_sony_410_4_1_19.png,14,99.32637117346938,0.6736288265306123
wooster_20230801_sony_220_1_3_19.png,14,87.61758609693877,12.382413903061225
northwest_20230815_sony_208_7_1_19.png,14,98.2780612244898,1.7219387755102038
western_20230802_sony_301_1_0_19.png,14,97.53866390306123,2.4613360969387754
northwest_20230815_sony_207_8_0_19.png,14,99.48182397959184,0.5181760204081632
northwest_20230803_sony_303_15_0_19.png,14,99.53164859693877,0.4683514030612245
northwest_20230727_sony_307_0_1_19.png,14,98.89190051020408,1.1080994897959182
northwest_20230727_sony_201_14_0_19.png,14,100.0,0.0
northwest_20230727_sony_307_1_1_19.png,14,99.92625956632652,0.07374043367346939
northwest_20230727_sony_201_15_0_19.png,14,100.0,0.0
northwest_20230727_sony_319_12_0_19.png,14,100.0,0.0
wooster_20230815_sony_211_0_0_19.png,14,98.4115911989796,1.5884088010204083
northwest_20230727_sony_319_13_0_19.png,14,100.0,0.0
western_20230802_sony_206_1_3_19_aug_0.png,14,99.78475765306123,0.21524234693877548
northwest_20230815_sony_118_11_1_19.png,14,94.77240114795919,5.227598852040816
wooster_20230815_sony_209_0_1_19.png,14,91.0873724489796,8.912627551020408
northwest_20230727_sony_103_13_1_19.png,14,98.10467155612244,1.895328443877551
wooster_20230815_sony_209_1_1_19.png,14,98.52120535714286,1.4787946428571428
northwest_20230727_sony_103_12_1_19.png,14,99.7429049744898,0.2570950255102041
western_20230802_sony_206_1_4_19_aug_0.png,14,99.55157844387756,0.44842155612244905
northwest_20230727_sony_104_0_1_19.png,14,99.98007015306123,0.01992984693877551
northwest_20230727_sony_104_1_1_19.png,14,99.99601403061224,0.003985969387755102
wooster_20230801_sony_213_1_2_19.png,14,98.56305803571429,1.4369419642857142
northwest_20230803_sony_302_16_0_19.png,14,99.0672831632653,0.932716836734694
wooster_20230801_sony_218_1_3_19_aug_0.png,14,85.38345025510205,14.616549744897958
northwest_20230815_sony_316_1_1_19.png,14,99.6631855867347,0.33681441326530615
northwest_20230815_sony_316_0_1_19.png,14,99.22472895408163,0.7752710459183674
western_20230816_sony_403_1_1_19_aug_0.png,14,99.79472257653062,0.20527742346938774
northwest_20230803_sony_304_12_1_19.png,14,91.45806760204081,8.541932397959185
northwest_20230815_sony_410_14_0_19.png,14,97.5047831632653,2.4952168367346936
western_20230802_sony_405_1_1_19.png,14,99.80867346938776,0.1913265306122449
wooster_20230801_sony_105_0_1_19.png,14,72.31744260204081,27.682557397959183
wooster_20230801_sony_407_1_2_19.png,14,97.61838329081633,2.3816167091836737
northwest_20230815_sony_410_15_0_19.png,14,97.9053730867347,2.0946269132653064
wooster_20230801_sony_105_1_1_19.png,14,78.50765306122449,21.492346938775512
wooster_20230801_sony_109_1_2_19.png,14,96.0758131377551,3.924186862244898
western_20230802_sony_205_1_3_19.png,14,99.8584980867347,0.14150191326530612
northwest_20230815_sony_205_6_1_19.png,14,97.73995535714286,2.260044642857143
northwest_20230815_sony_205_7_1_19.png,14,97.0962213010204,2.903778698979592
northwest_20230803_sony_220_13_0_19.png,14,99.76682079081633,0.2331792091836735
northwest_20230803_sony_220_12_0_19.png,14,99.72098214285714,0.27901785714285715
northwest_20230815_sony_208_10_1_19.png,14,99.25263073979592,0.7473692602040816
northwest_20230803_sony_301_11_0_19.png,14,99.10116390306123,0.8988360969387755
northwest_20230815_sony_208_11_1_19.png,14,98.77630739795919,1.2236926020408163
northwest_20230803_sony_418_11_0_19.png,14,99.83458227040816,0.16541772959183673
northwest_20230727_sony_307_16_0_19.png,14,95.33442283163265,4.6655771683673475
northwest_20230803_sony_418_10_0_19.png,14,99.85650510204081,0.1434948979591837
wooster_20230801_sony_413_0_0_19.png,14,93.28164859693877,6.718351403061225
northwest_20230727_sony_103_6_1_19.png,14,100.0,0.0
wooster_20230801_sony_413_1_0_19.png,14,91.49992028061224,8.500079719387756
northwest_20230727_sony_103_7_1_19.png,14,99.97010522959184,0.029894770408163265
wooster_20230801_sony_111_1_3_19.png,14,99.00948660714286,0.9905133928571428
northwest_20230815_sony_411_7_1_19.png,14,99.18486926020408,0.8151307397959183
northwest_20230803_sony_112_0_1_19.png,14,99.63329081632652,0.3667091836734694
wooster_20230815_sony_116_1_3_19.png,14,99.81664540816327,0.1833545918367347
northwest_20230803_sony_420_16_0_19.png,14,99.09917091836735,0.9008290816326531
northwest_20230803_sony_218_8_1_19.png,14,98.53316326530613,1.4668367346938775
wooster_20230801_sony_106_1_4_19.png,14,91.44810267857143,8.551897321428571
northwest_20230803_sony_301_3_1_19.png,14,98.63879145408163,1.3612085459183674
northwest_20230803_sony_218_9_1_19.png,14,96.19937818877551,3.8006218112244894
northwest_20230803_sony_301_2_1_19.png,14,99.21077806122449,0.7892219387755102
western_20230802_sony_406_1_4_19.png,14,99.65521364795919,0.3447863520408163
northwest_20230815_sony_205_11_0_19.png,14,99.04735331632652,0.9526466836734695
wooster_20230815_sony_314_1_0_19.png,14,89.2139668367347,10.786033163265305
wooster_20230815_sony_314_0_0_19.png,14,98.39166135204081,1.6083386479591837
western_20230802_sony_205_1_0_19_aug_0.png,14,95.45001594387756,4.549984056122449
northwest_20230803_sony_219_0_1_19.png,14,99.76283482142857,0.23716517857142855
northwest_20230803_sony_219_1_1_19.png,14,99.82860331632652,0.17139668367346939
northwest_20230803_sony_218_14_0_19.png,14,99.82461734693877,0.1753826530612245
northwest_20230803_sony_420_5_1_19.png,14,99.20878507653062,0.7912149234693877
wooster_20230815_sony_113_1_1_19.png,14,98.55707908163265,1.4429209183673468
wooster_20230801_sony_110_1_1_19_aug_0.png,14,93.61248405612244,6.387515943877552
northwest_20230803_sony_417_5_1_19.png,14,98.53515625,1.46484375
wooster_20230815_sony_113_0_1_19.png,14,90.60905612244898,9.39094387755102
wooster_20230801_sony_108_0_1_19.png,14,80.65210459183673,19.347895408163264
western_20230802_sony_408_1_1_19.png,14,99.79671556122449,0.20328443877551022
western_20230802_sony_407_1_2_19_aug_0.png,14,99.9282525510204,0.07174744897959184
wooster_20230801_sony_108_1_1_19.png,14,92.86710778061224,7.132892219387756
wooster_20230801_sony_110_0_0_19.png,14,97.8874362244898,2.112563775510204
northwest_20230815_sony_412_11_0_19.png,14,99.07525510204081,0.9247448979591837
western_20230802_sony_112_1_3_19.png,14,99.79073660714286,0.20926339285714285
wooster_20230801_sony_110_1_0_19.png,14,94.1226881377551,5.877311862244898
northwest_20230815_sony_412_10_0_19.png,14,99.31839923469387,0.6816007653061225
wooster_20230801_sony_320_1_1_19.png,14,84.18367346938776,15.816326530612246
wooster_20230801_sony_320_0_1_19.png,14,85.66645408163265,14.333545918367346
wooster_20230801_sony_317_0_1_19.png,14,75.84502551020408,24.15497448979592
northwest_20230815_sony_117_14_0_19.png,14,99.61535395408163,0.3846460459183674
wooster_20230801_sony_317_1_1_19.png,14,76.42697704081633,23.573022959183675
western_20230802_sony_407_1_5_19_aug_0.png,14,90.6608737244898,9.339126275510203
western_20230802_sony_111_1_1_19_aug_0.png,14,99.69308035714286,0.30691964285714285
western_20230802_sony_408_1_3_19_aug_0.png,14,99.7508769132653,0.24912308673469388
western_20230802_sony_302_1_5_19.png,14,99.09717793367348,0.9028220663265305
wooster_20230815_sony_113_0_1_19_aug_0.png,14,92.5163424744898,7.483657525510204
northwest_20230815_sony_316_13_0_19.png,14,98.38568239795919,1.6143176020408163
northwest_20230815_sony_316_12_0_19.png,14,99.68311543367348,0.3168845663265306
western_20230802_sony_408_1_4_19_aug_0.png,14,99.56154336734694,0.4384566326530612
northwest_20230803_sony_218_5_1_19.png,14,99.79472257653062,0.20527742346938774
northwest_20230803_sony_109_0_1_19.png,14,99.81265943877551,0.18734056122448978
northwest_20230803_sony_109_1_1_19.png,14,99.79073660714286,0.20926339285714285
northwest_20230815_sony_207_13_0_19.png,14,99.78874362244898,0.21125637755102042
northwest_20230727_sony_104_13_0_19.png,14,99.69308035714286,0.30691964285714285
